party_id,election_date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,manifesto_id,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title
21322,200706,,,,,,,,/down/originals/21322_2007.pdf,CURRENTLY_UNAVAILABLE,,,,A vos côtés… Elections législatives 2007. Le Programme du PS
21330,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21330_200706,eee965512e3695b28da2c62e77893871,/down/originals/21330_2007.pdf,CURRENTLY_UNAVAILABLE,True,4,,Plannen nvoor de nieuwe Generatie. Federaal Verkiezingsprogramma 2007
21421,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21421_200706,1a07dc893ec0e965f5b19977d65d7d7d,/down/originals/21421_2007.pdf,CURRENTLY_UNAVAILABLE,True,4,,Geloven in mensen. De open samenleving in de praktijk. Verkiezingsprogramma. Federale verkiezingen 10 juni 2007
21426,200706,,,,,,,,/down/originals/21426_2007.pdf,CURRENTLY_UNAVAILABLE,,,,Le programme du Mouvement Réformateur. Elections législatives 2007
21430,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21430_200706,6906cb48d3f1ec4edcf388a06fec51c8,,,True,4,,Meer welvaart meer welzijn
21521,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21521_200706,96ff4d2a75f8923abc66e0ed03e3b0b0,/down/originals/21521_2007.pdf,CURRENTLY_UNAVAILABLE,True,4,,"Samen werken aan morgen - voor meer zekerheid, veiligheid en rechtvaardigheid. Federaal verkiezingsprogramma, 10 juni 2007"
21522,200706,,,,,,,,/down/originals/21522_2007.pdf,CURRENTLY_UNAVAILABLE,,,,C’est l’heure. Programme électoral 2007
21916,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21916_200706,3ea3a6a459eb9274c0c34f8f21bf3081,/down/originals/21916_2007.pdf,CURRENTLY_UNAVAILABLE,True,4,,Voor een sterker Vlaanderen. Programma federale verkiezingen 2007
21917,200706,dutch,MARPOR,FALSE,TRUE,FALSE,21917_200706,aada72c814f510efdaee3c77ca5c1ef4,/down/originals/21917_2007.pdf,CURRENTLY_UNAVAILABLE,True,4,,Programmaboek
21111,201006,,,,,,,,/down/originals/21111_2010.pdf,CURRENTLY_UNAVAILABLE,,,,Plateforme programmatique Ecolo. Elections fédérales du 13 juin 2010
21112,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21112_201006,ee967b52fd6b6af2f18f8b4c1e83bd46,/down/originals/21112_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,Programma Federale verkiezingen 2010. Positieve energie
21321,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21321_201006,c91710175588e2f376bcb509d15c8a8b,/down/originals/21321_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,We moeten weer vooruit. Goedgekeurd verkiezingsprogramma 9 mei 2010
21322,201006,,,,,,,,/down/originals/21322_2010.pdf,CURRENTLY_UNAVAILABLE,,,,"Programme élections fédérales 2010. Un pays stable, des emplois durables"
21421,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21421_201006,f075aa99c1ecc30a3d4f480a06266fa6,/down/originals/21421_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,"Een nieuwe start. Ambitie 2020 welvaart creëren, welvaart verdelen. Verkiezingsprogramma Open Vld - Federale verkiezingen 13 juni 2010"
21426,201006,,,,,,,,/down/originals/21426_2010.pdf,CURRENTLY_UNAVAILABLE,,,,Programme du MR. Elections législatives du 13 juin 2010
21430,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21430_201006,a5793ada65cc8d48b8f72c600d76d9aa,/down/originals/21430_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,Campagne juni 2010. 10-punteplan van de campagne
21521,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21521_201006,5dbef1af269d7136674d99767afb5300,/down/originals/21521_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,"De dialoog, onze welvaart, solidariteit, beschaafde politiek nooit opgeven. Verkiezingsprogramma CD&V 2010"
21522,201006,,,,,,,,/down/originals/21522_2010.pdf,CURRENTLY_UNAVAILABLE,,,,Un pacte pour sortir les Belges de crise. Elections fédérales 2010
21916,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21916_201006,1ccb5bcad177ad0b22049de44e7c7190,/down/originals/21916_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,Nu durven veranderen. Een sterk sociaal en economisch perspectief voor Vlaanderen en Wallonië. Verkiezingsprogramma 13 juni 2010
21917,201006,dutch,MARPOR,FALSE,TRUE,FALSE,21917_201006,70faa2e9bc7e270f82080acbcea99d9f,/down/originals/21917_2010.pdf,CURRENTLY_UNAVAILABLE,True,4,,Programma federale verkiezingen 2010. Vlamingen Eerst!
22210,194605,dutch,MARPOR,FALSE,TRUE,FALSE,22210_194605,da0bd98cb54a3cd87d36e81051b145ff,/down/originals/2016-1/22210_1946.pdf,CURRENTLY_UNAVAILABLE,True,4,,Program der C.P.N. (De Waarheid) voor de verkiezingen 1946
22320,194605,,,,,,,,/down/originals/22320_1946.pdf,CURRENTLY_UNAVAILABLE,,,,Beginsel-Program
22420,194605,,,,,,,,,,,,,Beknopt Program
22522,194605,,,,,,,,/down/originals/22522_1946.pdf,CURRENTLY_UNAVAILABLE,,,,Algemeen Staatkundig Program
22523,194605,,,,,,,,/down/originals/22523_1946.pdf,CURRENTLY_UNAVAILABLE,,,,Program van actie voor de verkiezingen van 1946
22525,194605,,,,,,,,/down/originals/22525_1946.pdf,CURRENTLY_UNAVAILABLE,,,,Program van beginselen
22952,194605,dutch,MARPOR,FALSE,TRUE,FALSE,22952_194605,e20ac2b005e33411e548dcadd28b6255,/down/originals/2016-1/22952_1946.pdf,CURRENTLY_UNAVAILABLE,True,4,,Staatkundig-Gereformeerde Partij (1946) Program
22210,194807,dutch,MARPOR,false,true,FALSE,22210_194807,40cdb598fddd3d717a11b98c4e5862fe,/down/originals/2017-1/22210_1948.pdf,CURRENTLY_UNAVAILABLE,True,4,,Verkiezingsprogram voor de verkiezingen 1948
22320,194807,,,,,,,,/down/originals/22320_1948.pdf,CURRENTLY_UNAVAILABLE,,,,Beginselprogram van de Partij van de Arbeid
22420,194807,,,,,,,,/down/originals/22420_1948.pdf,CURRENTLY_UNAVAILABLE,,,,Beginselprogram
22522,194807,,,,,,,,/down/originals/22522_1948.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1948
22523,194807,,,,,,,,/down/originals/22523_1948.pdf,CURRENTLY_UNAVAILABLE,,,,Program van actie voor de verkiezingen van 1948
22525,194807,,,,,,,,,,,,,Urgentieprogramma 1946
22952,194807,dutch,MARPOR,false,true,FALSE,22952_194807,106b35605fd226a15c60467e70941dde,/down/originals/2017-1/22952_1948.pdf,CURRENTLY_UNAVAILABLE,True,4,,Staatkundig-Geformeerde partij
22320,195206,,,,,,,,/down/originals/22320_1952.pdf,CURRENTLY_UNAVAILABLE,,,,Beginselprogram van de Partij van de Arbeid
22420,195206,,,,,,,,/down/originals/22420_1952.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogram 1952
22522,195206,,,,,,,,/down/originals/22522_1952.pdf,CURRENTLY_UNAVAILABLE,,,,Werkprogram (Verkiezingsprogram 1952)
22523,195206,,,,,,,,/down/originals/22523_1952.pdf,CURRENTLY_UNAVAILABLE,,,,Program van actie voor de verkiezingen van 1952
22525,195206,,,,,,,,/down/originals/22525_1952.pdf,CURRENTLY_UNAVAILABLE,,,,Program van beginselen
22320,195606,,,,,,,,/down/originals/22320_1956.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogram 1956
22420,195606,,,,,,,,/down/originals/22420_1956.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1956
22522,195606,,,,,,,,/down/originals/22522_1956.pdf,CURRENTLY_UNAVAILABLE,,,,Werkprogram (Verkiezingsprogramma 1956)
22523,195606,,,,,,,,/down/originals/22523_1956.pdf,CURRENTLY_UNAVAILABLE,,,,Program van actie 1956
22525,195606,,,,,,,,/down/originals/22525_1956.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1956
22320,195903,,,,,,,,/down/originals/22320_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogram 1959
22420,195903,,,,,,,,/down/originals/22420_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1959. Op het keerpunt
22522,195903,,,,,,,,/down/originals/22522_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1959
22523,195903,,,,,,,,/down/originals/22523_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Program van Actie 1959
22525,195903,,,,,,,,/down/originals/22525_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1959
22320,196305,dutch,CEMP,FALSE,TRUE,FALSE,22320_196305,688b48eeeb42e050c0b71f001ff46be7,/down/originals/22320_1963.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsmanifest 1963. Om de kwaliteit van het bestaan
22420,196305,dutch,CEMP,FALSE,TRUE,FALSE,22420_196305,feb22e60c011e1ae8ada4c84c8047418,/down/originals/22420_1963.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsmanifest 1963
22522,196305,dutch,CEMP,FALSE,TRUE,FALSE,22522_196305,a5711b5831df2d5a5f0818b06e72f287,/down/originals/22522_1963.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsmanifest 1963
22523,196305,dutch,CEMP,FALSE,TRUE,FALSE,22523_196305,6a5b3d05a9a99a787ab8ca9f5e8926df,/down/originals/22523_1963.pdf,CURRENTLY_UNAVAILABLE,False,,,Program van Actie 1963
22525,196305,,,,,,,,/down/originals/22525_1963.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsmanifest 1963
22320,196702,dutch,CEMP,FALSE,TRUE,FALSE,22320_196702,eb567c90b20e9fb32e5f3f39519a2b59,/down/originals/22320_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogram 1967 van de Partij van de Arbeid
22330,196702,dutch,CEMP,FALSE,TRUE,FALSE,22330_196702,0fce4148b21757e608249bec08d49fc6,/down/originals/22330_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma democraten ‘66
22420,196702,dutch,CEMP,FALSE,TRUE,FALSE,22420_196702,bcda1699eee4ff95e2714bec4d31e8a6,/down/originals/22420_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogram 1967
22522,196702,dutch,CEMP,FALSE,TRUE,FALSE,22522_196702,634e9f585cce9395c176e58851a86476,/down/originals/22522_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Werkprogram 1967-1971. Dit will de KVP
22523,196702,dutch,CEMP,FALSE,TRUE,FALSE,22523_196702,7bb2c09a17c8e366034206f4abe950be,/down/originals/22523_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Program van Actie 1967-1971 van de Anti-Revolutionaire Partij - Evangelische Volkspartij
22525,196702,dutch,CEMP,FALSE,TRUE,FALSE,22525_196702,912cabb3d55bd66d16f2dec52f489e44,/down/originals/22525_1967.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsmanifest 1967
22310,197103,dutch,CEMP,FALSE,TRUE,FALSE,22310_197103,d37379122f3dba3d5e7d66ea04be3b14,/down/originals/22310_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma 1971
22320,197103,dutch,CEMP,FALSE,TRUE,FALSE,22320_197103,49b8523cf59a288097a71af7ed206bb1,/down/originals/22320_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma 1971-1975
22330,197103,dutch,CEMP,FALSE,TRUE,FALSE,22330_197103,bd0ab6664ddb7e9148de5b19cdda9c1e,/down/originals/22330_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Beleidsplan D'66. Schets voor een regeringsbeleid in de periode 1971-1975
22420,197103,dutch,CEMP,FALSE,TRUE,FALSE,22420_197103,c8660731ab509e8b1b36818691b779ba,/down/originals/22420_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Liberalen op nieuwe wegen. Verkiezingsprogramma 1971-1975 van de Volkspartij voor Vrijheid en Democratie
22522,197103,dutch,CEMP,FALSE,TRUE,FALSE,22522_197103,2daee1b0b77a31daab7a0010782dda8f,/down/originals/22522_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Kernprogramma
22523,197103,dutch,CEMP,FALSE,TRUE,FALSE,22523_197103,8ba6598c9f07156c81ecf8b8a2e9abf9,/down/originals/22523_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Program van actie 1971-1975 van de Anti-Revolutionaire Partij - Evangelische Volkspartij
22524,197103,dutch,CEMP,FALSE,TRUE,FALSE,22524_197103,fc73719fc4632b84cb5125dbed5dd1d1,/down/originals/22524_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogram 1971
22525,197103,dutch,CEMP,FALSE,TRUE,FALSE,22525_197103,c8a3755a069b6f52bde87a95039a50eb,/down/originals/22525_1971.pdf,CURRENTLY_UNAVAILABLE,False,,,Politiek werkprogram
22310,197211,,,,,,,,,,,,,"Regeerakkoord van de progressieve drie [Joint programme of PPR 22310, PvdA 22320, and D’66 22330]"
22320,197211,,,,,,,,,,,,,"Regeerakkoord van de progressieve drie [Joint programme of PPR 22310, PvdA 22320, and D’66 22330]"
22330,197211,,,,,,,,,,,,,"Regeerakkoord van de progressieve drie [Joint programme of PPR 22310, PvdA 22320, and D’66 22330]"
22420,197211,,,,,,,,,,,,,Urgentieprogramma
22522,197211,,,,,,,,,,,,,"Gemeenschappelijk manifest [Joint programme of KVP 22522, ARP 22523, and CHU 22525]"
22523,197211,,,,,,,,,,,,,"Gemeenschappelijk manifest [Joint programme of KVP 22522, ARP 22523, and CHU 22525]"
22524,197211,,,,,,,,,,,,,Verkiezingsprogram 1972
22525,197211,,,,,,,,,,,,,"Gemeenschappelijk manifest [Joint programme of KVP 22522, ARP 22523, and CHU 22525]"
22310,197705,dutch,CEMP,FALSE,TRUE,FALSE,22310_197705,6b16d36ad5bb6a2267b2b09a6dc30537,/down/originals/22310_1977.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma 1977/1981
22320,197705,dutch,CEMP,FALSE,TRUE,FALSE,22320_197705,cf5c69f3be3c2d68865a21f455d4c6fb,/down/originals/22320_1977.pdf,CURRENTLY_UNAVAILABLE,False,,,"Voorwaarts, en niet vergeten… Verkiezingsprogramma van de Partij van de Arbeid voor de Tweede Kamerverkiezingen op 25 mei 1977."
22330,197705,,,,,,,,/down/originals/22330_1977.pdf,CURRENTLY_UNAVAILABLE,,,,Het redelijk Alternatief. Verkiezingsprogramma 1977
22420,197705,,,,,,,,/down/originals/22420_1977.pdf,CURRENTLY_UNAVAILABLE,,,,Vrijheid. Werk. Samenwerking.
22521,197705,dutch,CEMP,FALSE,TRUE,FALSE,22521_197705,6b7e2c6ec05f7ffbbdc8a35850474732,/down/originals/22521_1977.pdf,CURRENTLY_UNAVAILABLE,False,,,Niet bij brood alleen. CDA-verkiezingsprogram 1977-1981
22524,197705,,,,,,,,/down/originals/22524_1977.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogramma 1977. Vrijheid en solidariteit: in redelijkheid
22310,198105,,,,,,,,/down/originals/22310_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Estimate
22320,198105,,,,,,,,/down/originals/22320_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Weerwerk. PvdA-Verkiezingsprogramma 1981
22330,198105,,,,,,,,/down/originals/22330_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogramma Democraten ‘66 1981-1985
22420,198105,,,,,,,,/down/originals/22420_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogramma 1981
22521,198105,,,,,,,,/down/originals/22521_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Om een zinvol bestaan. Nieuwe wegen naar een verantwoordelihke samenleving. CDA-verkiezingsprogram '81-'85
22528,198105,dutch,MARPOR,false,true,false,22528_198105,cfb8d48e92ee691e0440542cebab6762,/down/originals/2017-2/22528_1981.pdf,CURRENTLY_UNAVAILABLE,True,5,22528_198209,Om U te dienen. Verkiezingsprogramma 1981-1985.
22210,198209,dutch,MARPOR,false,true,false,22210_198209,dfc6474181d88f0adb7f70f714f69a59,/down/originals/2017-2/22210_1982.pdf,CURRENTLY_UNAVAILABLE,True,5,,Verkiezingsprogramma 1982
22310,198209,dutch,CEMP,FALSE,TRUE,FALSE,22310_198209,903318afec4a30ff9c2f09f72884f3d2,/down/originals/22310_1982.pdf,CURRENTLY_UNAVAILABLE,False,,,Manifest ‘82
22320,198209,dutch,CEMP,FALSE,TRUE,FALSE,22320_198209,e302d4a139bfee2ea30c0e132ef1c6e1,/down/originals/22320_1982.pdf,CURRENTLY_UNAVAILABLE,False,,,Witsenkader. Eerlijk delen.
22330,198209,,,,,,,,/down/originals/22330_1982.pdf,CURRENTLY_UNAVAILABLE,,,,Verkiezingsprogramma Democraten ‘66 1982-1986
22420,198209,dutch,CEMP,FALSE,TRUE,FALSE,22420_198209,d36ca82286c42b783235388a9869d4db,/down/originals/22420_1982.pdf,CURRENTLY_UNAVAILABLE,False,,,Urgentie programma 1982
22521,198209,dutch,CEMP,FALSE,TRUE,FALSE,22521_198209,7f4503ddbf2696c23a07bfbe2b24e45a,/down/originals/22521_1982.pdf,CURRENTLY_UNAVAILABLE,False,,,Om een zinvol bestaan. CDA-verkiezingsprogram
22527,198209,dutch,MARPOR,false,true,false,22527_198209,5d9be14b26fa1cb712ac01d861b985c7,/down/originals/2017-2/22527_1982.pdf,CURRENTLY_UNAVAILABLE,True,5,,Opdat het u wèl ga...
22528,198209,dutch,MARPOR,false,true,false,22528_198209,cfb8d48e92ee691e0440542cebab6762,/down/originals/2017-2/22528_1982.pdf,CURRENTLY_UNAVAILABLE,True,5,,Om U te dienen. Verkiezingsprogramma 1981-1985.
22710,198209,dutch,MARPOR,false,true,false,22710_198209,32fd5b4cb9d117b6e11a93a0734834e7,/down/originals/2017-2/22710_1982.pdf,CURRENTLY_UNAVAILABLE,True,5,,Partijprogramma samengevat in 10 punten. Niet Rechts - Niet Links
22952,198209,dutch,MARPOR,false,true,false,22952_198209,e8abdef323872e4897ccbe44ae0bb708,/down/originals/2017-2/22952_1982.pdf,CURRENTLY_UNAVAILABLE,True,5,,Gerechtigheid verhoogt een volk. Verkiezingsprogram van de Staatkundig Gereformeerde Partij 1982-1986
22230,198605,dutch,MARPOR,false,true,FALSE,22230_198605,70a4d9d28864978cb6db320bb2448baf,/down/originals/2017-1/22230_1986.pdf,CURRENTLY_UNAVAILABLE,True,4,,Programma PSP Tweede-Kamerverkiezingen 1986
22310,198605,dutch,CEMP,FALSE,TRUE,FALSE,22310_198605,d8177a1a07cddc8a6b2b0c4a2b2482c2,/down/originals/22310_1986.pdf,CURRENTLY_UNAVAILABLE,False,,,Verzet en Vernieuwing. Programma 1986-1990
22320,198605,dutch,CEMP,FALSE,TRUE,FALSE,22320_198605,3a4483d9ab57de664da2c9b8b01221c4,/down/originals/22320_1986.pdf,CURRENTLY_UNAVAILABLE,False,,,De toekomst is van iedereen. Verkiezingsprogramma '86-'90. Voor werk en eerlijk delen
22330,198605,dutch,CEMP,FALSE,TRUE,FALSE,22330_198605,34c3197f97c7a290b72faf59122cbb1e,/down/originals/22330_1986.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma 1986-1990
22420,198605,dutch,CEMP,FALSE,TRUE,FALSE,22420_198605,d5018b3e7f78adc4c5a91b7e0a04d15d,/down/originals/22420_1986.pdf,CURRENTLY_UNAVAILABLE,False,,,Als de toekomst je lief is… Verkiezingsprogramma 1986-1990
22521,198605,dutch,CEMP,FALSE,TRUE,FALSE,22521_198605,47bc4588c18ca08c8cda9bb41451fed1,/down/originals/22521_1986.pdf,CURRENTLY_UNAVAILABLE,False,,,Verkiezingsprogramma. Uitzicht. Samen werken voor morgen
22952,198605,dutch,MARPOR,false,true,FALSE,22952_198605,c04f3a5f5439e6f2ce3619f9e8dc2471,/down/originals/2016-2/22952_1986.pdf,CURRENTLY_UNAVAILABLE,True,4,,Programma SGP Tweede-Kamerverkiezingen 1986
22110,198909,dutch,CEMP,FALSE,TRUE,FALSE,22110_198909,1fa419d11413a01156462021608b11dc,/down/originals/22110_1989.pdf,CURRENTLY_UNAVAILABLE,False,,,Verder kijken. Het verkiezingsprogramma van Groen Links
22320,198909,dutch,CEMP,FALSE,TRUE,FALSE,22320_198909,c2c695bda9336141c1fb1bc172bbebc9,/down/originals/22320_1989.pdf,CURRENTLY_UNAVAILABLE,False,,,Kiezen voor kwaliteit. PvdA Verkiezingsprogramma
22330,198909,dutch,CEMP,FALSE,TRUE,FALSE,22330_198909,f8f8672ea6c96459fb6790d3ae1c622f,/down/originals/22330_1989.pdf,CURRENTLY_UNAVAILABLE,False,,,"Een schoon land, een helder bestuur. Aanvulling Verkiezingsprogramma D 66 1989-1993"
22420,198909,dutch,CEMP,FALSE,TRUE,FALSE,22420_198909,1be092b9f1368f1133d992981cfb44dc,/down/originals/22420_1989.pdf,CURRENTLY_UNAVAILABLE,False,,,Een kansvolle toekomst. Naar een nieuw evenwicht. Verkiezingsprogramma 1989-1993
22521,198909,dutch,CEMP,FALSE,TRUE,FALSE,22521_198909,b3ee72ab36b1a693708e43635bc3460b,/down/originals/22521_1989.pdf,CURRENTLY_UNAVAILABLE,False,,,CDA-Verkiezingsprogramma. Verantwoord Voortbouwen
22527,198909,dutch,MARPOR,false,true,FALSE,22527_198909,ccbd12d930a8c8afc0a0eba1534f1ee3,/down/originals/2016-2/22527_1989.pdf,CURRENTLY_UNAVAILABLE,True,4,,"Leven, nu en straks. 1989-1993 verkiezingsprogramma"
22528,198909,dutch,MARPOR,false,true,FALSE,22528_198909,9a076be9dce05907253ce70974a65483,/down/originals/2016-2/22528_1989.pdf,CURRENTLY_UNAVAILABLE,True,4,,Geroepen tot GerechtigheidRPF-Verkiezingsprogramma 1989-1993
22711,198909,dutch,MARPOR,false,true,FALSE,22711_198909,e1e495b50035626db9b7350575373d6c,/down/originals/2016-2/22711_1989.pdf,CURRENTLY_UNAVAILABLE,True,4,,Concept partijprogramma  van de Centrumdemocraten voor de verkiezingen van de Tweede Kamer der Staten Generaal van 6 september 1989
22952,198909,dutch,MARPOR,false,true,FALSE,22952_198909,85781b6156ead9670be459892562674b,/down/originals/2016-2/22952_1989.pdf,CURRENTLY_UNAVAILABLE,True,4,,Bij leven en welzijn. Beleid naar Woord en Wet. SGP Verkiezingsprogramma 1989-1993
22110,199405,dutch,CEMP,FALSE,TRUE,FALSE,22110_199405,68349daae306fe542f6a4e39b88a68af,/down/originals/22110_1994.pdf,CURRENTLY_UNAVAILABLE,False,,,GroenLinks. Verkiezingsprogramma voor de Twede Kamer en Europees Parlament 1994-1998
22220,199405,dutch,MARPOR,false,true,FALSE,22220_199405,8b2013922b7352aa4cc2725176d5afcc,/down/originals/2017-1/22220_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Stem tegen. Stem SP. Verkiezingsprogramma socialistische partij
22320,199405,dutch,CEMP,FALSE,TRUE,FALSE,22320_199405,3add4a76736fbe502cdfbc5028f2cea2,/down/originals/22320_1994.pdf,CURRENTLY_UNAVAILABLE,False,,,Wat mensen bindt. Verkiezingsprogramma Tweede Kamer 1994-1998
22330,199405,dutch,CEMP,FALSE,TRUE,FALSE,22330_199405,a9ee8025eea1e21676e2911449c10f05,/down/originals/22330_1994.pdf,CURRENTLY_UNAVAILABLE,False,,,Ruimte voor de toekomst. Verkiezingsprogramma Democraten 66
22420,199405,dutch,CEMP,FALSE,TRUE,FALSE,22420_199405,c1f73f868cccf3aec937529a553e33b0,/down/originals/22420_1994.pdf,CURRENTLY_UNAVAILABLE,False,,,Nederland moet weer aan de slag. Kernprogramma 1994-1998
22521,199405,dutch,CEMP,FALSE,TRUE,FALSE,22521_199405,e12056017d75d0c3e5e91030e9a4a96f,/down/originals/22521_1994.pdf,CURRENTLY_UNAVAILABLE,False,,,Wat echt telt. werk - veiligheid - milieu
22527,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22527_199405,92e086b02654f1d121c4bcced81ff0d5,/down/originals/2016-1/22527_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Om een geloofwaardige overheid. Verkiezingsprogramma 1994-1998
22528,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22528_199405,ed028f63379dd4d36e06aa9f7e222ad1,/down/originals/2016-1/22528_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,"Verantwoord Kiezen, Rechtvaardig Delen. Christelijk-sociaal perspectief. Verkiezingsprogramma 1994-1998"
22711,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22711_199405,41542e273ee284e520c3f4e881a4da9e,/down/originals/2016-1/22711_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Oost West Thuis Best. Partijprogramma Verkiezingen Tweede Kamer 1994
22952,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22952_199405,3ac71b0719b6de42432f469f9269196f,/down/originals/2016-1/22952_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Vast en Zeker. Verkiezingsprogramma 1994-1998
22954,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22954_199405,5f7d9be31267dd4fad3ecf0ae76a1088,/down/originals/2016-1/22954_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Algemeen  Ouderen Verbond. Er is nu geen andere keus meer.  Programma 1994 -1998
22955,199405,dutch,MARPOR,FALSE,TRUE,FALSE,22955_199405,01d4685e8fe277e865227f5763abf453,/down/originals/2016-1/22955_1994.pdf,CURRENTLY_UNAVAILABLE,True,4,,Concept Verkiezingsprogramma/Partijprogramma. Van de Politieke Unie 55+
